id,eblocal_id,dawa_id,change,geo_change,name,type,zip,population,longitude,latitude,municipality_id,municipality_name,created_at,updated_at
7648,10655,12337669-ab9b-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Amtoft,by,7742,154,8.96110951,57.00827012,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7649,10656,12337669-abd2-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Gudnæs Strand,by,7752,11,8.53750302,56.82061577,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7650,10675,12337669-aba4-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sejerslev,by,7900,321,8.86645845,56.92318017,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:53
7651,10675,12337669-aba6-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Hesselbjerg,by,7900,36,8.88072731,56.93580678,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:53
7652,10675,12337669-abad-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Flade,by,7900,136,8.79130176,56.88884554,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:53
7653,10676,12337669-abd6-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vester Jølby,by,7950,65,8.65088479,56.82531597,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:54
7654,10675,12337669-abb1-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sønder Dråby,by,7900,154,8.83827202,56.88415428,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:53
7655,10675,12337669-abb7-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Tødsø,by,7900,265,8.80843798,56.82617089,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:53
7656,10652,12337669-abc0-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Ås,by,7700,14,8.62892052,56.90067928,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7657,10656,12337669-abbb-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Elsted,by,7752,7,8.54955905,56.8839079,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7658,10656,12337669-abbd-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sundby,by,7752,315,8.59222454,56.8888108,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7659,10652,12337669-abc1-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Skjoldborg,by,7700,161,8.605953,56.90511027,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7660,10656,12337669-abc4-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Stagstrup,by,7752,43,8.58495684,56.87459318,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7661,10676,12337669-abc5-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sønder Solbjerg,by,7950,99,8.69550323,56.8384524,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:54
7662,10676,12337669-abc7-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Under Bakken,by,7950,20,8.64628025,56.8770566,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:54
7663,10656,12337669-abcd-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Gærup,by,7752,20,8.61161821,56.85366096,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7664,10676,12337669-abd0-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Solbjerg,by,7950,129,8.69830337,56.8483144,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:54
7665,10652,12337669-abca-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vilsund Vest,by,7700,410,8.62531028,56.88035891,787,Thisted,2022-04-03 17:47:40,2022-04-06 09:59:22
7666,10676,12337669-abcf-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Bjergby,by,7950,180,8.73398263,56.86807666,773,Morsø,2022-04-03 17:47:40,2022-04-06 09:55:54
7667,10656,12337669-abd3-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Skyum,by,7752,61,8.57288498,56.83692321,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7668,10676,12337669-abd5-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Torup,by,7950,39,8.65910764,56.84839295,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7669,10673,12337669-ac37-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Bajlum,by,7870,23,8.94637066,56.69444481,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7670,10676,12337669-abd7-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2021-02-05T23:40:25.782Z,Øster Jølby,by,7950,676,8.71465909,56.83484904,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7671,10652,12337669-abdc-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Øster Vandet,by,7700,26,8.62040743,56.99751492,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7672,10652,12337669-abde-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Skinnerup,by,7700,82,8.66382052,56.98357545,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7673,10652,12337669-abe6-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sjørring,by,7700,714,8.59337657,56.95259806,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7674,10680,12337669-ac00-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Ørding,by,7990,171,8.75948698,56.71891888,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7675,10652,12337669-abe9-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Thorsted,by,7700,97,8.60661789,56.97183353,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7676,10652,12337669-abf6-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Kallerup,by,7700,23,8.57222986,56.9199163,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7677,10469,12337669-b004-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Neder Blåkrog,by,6200,9,9.62827249,55.00671367,580,Aabenraa,2022-04-03 17:47:41,2022-04-06 09:57:21
7678,10673,12337669-ac02-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Harre,by,7870,158,8.92615746,56.71326109,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7679,10675,12337669-ac07-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Elsø,by,7900,94,8.79313748,56.80258468,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:53
7680,10675,12337669-ac08-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Fredsø,by,7900,65,8.78836984,56.76802125,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:53
7681,10675,12337669-ac0d-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Lødderup,by,7900,217,8.79543702,56.77407889,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:53
7682,10675,12337669-ac22-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Ljørslev,by,7900,47,8.78034883,56.73676545,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:53
7683,10673,12337669-ac14-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Glyngøre,by,7870,1418,8.87706953,56.75784506,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7684,10673,12337669-ac27-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Durup,by,7870,919,8.95288274,56.74282571,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7685,10673,12337669-ac2f-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Strømhuse,by,7870,42,8.86871514,56.74700876,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7686,10673,12337669-ac2d-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Nautrup,by,7870,92,8.91146153,56.74299234,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7687,10673,12337669-ac2e-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sallingsund,by,7870,23,8.85731438,56.74252669,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7688,10673,12337669-ac3a-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Over Hjerk,by,7870,124,8.91831498,56.69115623,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7689,10672,12337669-ac46-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Rødding,by,7860,875,8.80891635,56.64558172,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:13
7690,10672,12337669-ac4e-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Neder Ginderup,by,7860,16,8.8495063,56.66268061,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:13
7691,10663,12337669-ac50-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Hindborg,by,7800,33,8.95267601,56.62427128,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7692,10672,12337669-ac52-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Krejbjerg,by,7860,93,8.86355325,56.6553021,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:13
7693,10672,12337669-ac55-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Lykken,by,7860,9,8.85635924,56.66325883,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7694,10672,12337669-ac57-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Nyby,by,7860,12,8.86282828,56.63153069,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:14
7695,10672,12337669-ac5b-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Oddense,by,7860,582,8.93379066,56.65517987,779,Skive,2022-04-03 17:47:41,2022-04-06 09:59:13
7696,10680,12337669-ac6a-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vester Assels,by,7990,47,8.6479377,56.70107684,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7697,10680,12337669-ac6d-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Øster Assels,by,7990,157,8.69614597,56.70212864,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7698,10680,12337669-ac6f-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sillerslev,by,7990,52,8.73724679,56.69248949,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7699,10680,12337669-ac70-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sønderby,by,7990,64,8.73205062,56.68408743,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7700,10661,12337669-ac74-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Hellerød,by,7790,23,8.57016254,56.62824412,671,Struer,2022-04-03 17:47:41,2022-04-06 09:58:12
7701,10650,12337669-acf1-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Nørre Vrist,by,7673,10,8.15979608,56.60900954,665,Lemvig,2022-04-03 17:47:41,2022-04-06 09:58:04
7702,10661,12337669-ac77-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Jegind,by,7790,151,8.6190236,56.64793298,671,Struer,2022-04-03 17:47:41,2022-04-06 09:58:12
7703,10661,12337669-ac78-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Kirkeby,by,7790,61,8.6135239,56.64019184,671,Struer,2022-04-03 17:47:41,2022-04-06 09:58:12
7704,10661,12337669-ac7f-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Søndbjerg,by,7790,50,8.57066573,56.61513819,671,Struer,2022-04-03 17:47:41,2022-04-06 09:58:12
7705,10677,12337669-ac88-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Karby,by,7960,231,8.56061387,56.7534441,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:53
7706,10675,12337669-ac90-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Frøslev,by,7900,243,8.72956596,56.80468878,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:53
7707,10675,12337669-ac91-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Mollerup,by,7900,82,8.72511355,56.78721311,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:53
7708,10679,12337669-ac92-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vejerslev,by,7980,35,8.71991165,56.74773812,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7709,10660,12337669-acb4-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vesterby,by,7770,24,8.3050913,56.77892747,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7710,10680,12337669-ac96-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Emb,by,7990,14,8.68439723,56.71692164,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7711,10678,12337669-ac9e-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Tissinghuse,by,7970,7,8.62939103,56.71829689,773,Morsø,2022-04-03 17:47:41,2022-04-06 09:55:54
7712,10651,12337669-aca2-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Thyborøn,by,7680,1936,8.21018201,56.69727851,665,Lemvig,2022-04-03 17:47:41,2022-04-06 09:58:04
7713,10659,12337669-aca5-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Ydby,by,7760,261,8.41226672,56.70925413,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7714,10660,12337669-acb5-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vestervig,by,7770,600,8.31843117,56.76350499,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7715,10657,12337669-acc7-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Visby,by,7755,18,8.46278894,56.79342129,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7716,10659,12337669-acbf-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Hurup,by,7760,2690,8.42040767,56.75104876,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7717,10659,12337669-acc8-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Gettrup,by,7760,81,8.35407649,56.72125638,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7718,10659,12337669-accd-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Doverodde,by,7760,35,8.46935856,56.71944793,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7719,10659,12337669-acd2-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Refs,by,7760,22,8.41889709,56.73911495,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7720,10502,12337669-b418-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Læborg,by,6600,193,9.11410861,55.52369544,575,Vejen,2022-04-03 17:47:41,2022-04-06 09:57:14
7721,10502,12337669-b41a-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Nyby,by,6600,20,9.05476005,55.53512716,575,Vejen,2022-04-03 17:47:41,2022-04-06 09:57:14
7722,10650,12337669-acec-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Langerhuse,by,7673,33,8.15733857,56.62959516,665,Lemvig,2022-04-03 17:47:41,2022-04-06 09:58:04
7723,10657,12337669-acd4-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Bedsted,by,7755,809,8.40725847,56.8091741,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7724,10659,12337669-acd8-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sindrup,by,7760,9,8.37712812,56.68942038,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7725,10659,12337669-acd9-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Boddum,by,7760,54,8.48363201,56.70524402,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7726,10661,12337669-ace1-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Jestrup,by,7790,16,8.45008625,56.65877644,671,Struer,2022-04-03 17:47:41,2022-04-06 09:58:12
7727,10661,12337669-ace3-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Lyngs,by,7790,116,8.45138879,56.66666694,671,Struer,2022-04-03 17:47:41,2022-04-06 09:58:12
7728,10650,12337669-acea-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Harboøre,by,7673,1431,8.18067098,56.6180628,665,Lemvig,2022-04-03 17:47:41,2022-04-06 09:58:04
7729,10660,12337669-acf5-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Krik,by,7770,64,8.27833846,56.77130948,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:21
7730,10503,12337669-b41c-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Gesten,by,6621,917,9.20545019,55.52509755,575,Vejen,2022-04-03 17:47:41,2022-04-06 09:57:14
7731,10652,12337669-acff-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Faddersbøl,by,7700,34,8.45683494,56.92887126,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7732,10652,12337669-acfc-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Nørre Vorupør,by,7700,587,8.37941031,56.95156944,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7733,10652,12337669-ad03-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Snejstrup,by,7700,31,8.47469351,56.93886467,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7734,10656,12337669-ad0b-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Nørhå,by,7752,61,8.43967035,56.90268017,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7735,10504,12337669-b420-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Asbo,by,6622,35,9.11364955,55.55364018,575,Vejen,2022-04-03 17:47:41,2022-04-06 09:57:14
7736,10656,12337669-ad27-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sønderhå,by,7752,71,8.45027067,56.86981448,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7737,10657,12337669-ad12-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Svankær,by,7755,99,8.36113747,56.85041224,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7738,10656,12337669-ad1b-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Hørdum,by,7752,214,8.49236546,56.85050061,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7739,10657,12337669-ad2d-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Gammel Bedsted,by,7755,58,8.38551599,56.81632727,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7740,10654,12337669-ad33-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Lild Strand,by,7741,41,8.96441011,57.15197622,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7741,10652,12337669-ad37-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Grønbjerg,by,7700,30,8.81710309,57.03800455,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7742,10652,12337669-ad38-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Hjardemål,by,7700,61,8.81210292,57.05589562,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7743,10787,12337669-b218-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Bråskov,by,8783,201,9.82819083,55.76220577,766,Hedensted,2022-04-03 17:47:41,2022-04-06 09:59:07
7744,10655,12337669-ad46-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vesløs,by,7742,303,8.97557825,57.03931004,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7745,10652,12337669-ad47-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vesløs Huse,by,7700,9,8.90697659,57.03611048,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7746,10652,12337669-ad49-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Østerild,by,7700,561,8.84526709,57.0304284,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7747,10653,12337669-ad4e-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Nytorp,by,7730,34,8.64274907,57.10169983,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7748,10653,12337669-ad52-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Ræhr,by,7730,515,8.66831978,57.0926411,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7749,10653,12337669-ad57-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Vigsø,by,7730,24,8.71642229,57.09314058,787,Thisted,2022-04-03 17:47:41,2022-04-06 09:59:22
7750,10476,12337669-ad66-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Kværs,by,6300,395,9.49575197,54.9323775,540,Sønderborg,2022-04-03 17:47:41,2022-04-06 09:56:32
7751,10578,12337669-b21d-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Gram Mark,by,7130,24,9.8992587,55.77437276,766,Hedensted,2022-04-03 17:47:41,2022-04-06 09:59:07
7752,10481,12337669-ad68-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Sønderhav,by,6340,134,9.49254744,54.85920462,580,Aabenraa,2022-04-03 17:47:41,2022-04-06 09:57:21
7753,10485,12337669-ad6c-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Øster Snogbæk,by,6400,62,9.71517386,54.97484662,540,Sønderborg,2022-04-03 17:47:41,2022-04-06 09:56:33
7754,10481,12337669-ad69-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Hokkerup,by,6340,158,9.49087421,54.89367988,580,Aabenraa,2022-04-03 17:47:41,2022-04-06 09:57:21
7755,10787,12337669-b225-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Lindved,by,8783,18,9.88449659,55.76648643,766,Hedensted,2022-04-03 17:47:41,2022-04-06 09:59:07
7756,10476,12337669-ad6a-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Tørsbøl,by,6300,259,9.4925995,54.91144784,540,Sønderborg,2022-04-03 17:47:41,2022-04-06 09:56:32
7757,10578,12337669-b227-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Nebel,by,7130,59,9.91730409,55.78190886,766,Hedensted,2022-04-03 17:47:41,2022-04-06 09:59:07
7758,10485,12337669-ad6d-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Øster Sottrup,by,6400,150,9.71190765,54.95213126,540,Sønderborg,2022-04-03 17:47:41,2022-04-06 09:56:33
7759,10768,12337669-b23c-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Ørum,by,8721,115,9.74613949,55.73732795,766,Hedensted,2022-04-03 17:47:41,2022-04-06 09:59:07
7760,10785,12337669-b22f-6b98-e053-d480220a5a3f,2021-09-23T22:56:04.674Z,2018-09-19T16:01:57.739Z,Stenderup,by,8781,395,9.81003361,55.79108071,766,Hedensted,2022-04-03 17:47:41,2022-04-06 09:59:08
